policy,env_seed,objective,auction_value,opening_inventory,final_inventory,cancels
original,2110665949,-31.976564839754502,-0.043060448323752054,0.7864494075619319,0.08394940756203217,0
diagnostic_auction_transfer,2110665949,-31.943007579477882,-0.009503188047150937,0.7864494075619319,0.5812968288774938,0
original,1490100063,-49.13359373528936,0.003067800892320449,12.279833813201392,11.210270124143523,17
diagnostic_auction_transfer,1490100063,-48.7668761822287,0.3697853539518776,12.279833813201392,9.697333813201336,1
original,1736585178,-13.022879451699136,-0.3674579856376462,0.7694779824075226,-1.0430220175920901,0
diagnostic_auction_transfer,1736585178,-12.733896389359339,-0.07847492329851953,0.7694779824075226,0.4894779824075144,1
original,863893592,11.831109940341221,1.2065699087919137,28.79161864779202,24.53161864779188,0
diagnostic_auction_transfer,863893592,13.15267016375494,2.5281301322063015,28.79161864779202,16.050186606990486,0
original,2046270410,19.593084165075737,-0.5757604738761615,0.609449920249773,-4.955550079749909,0
diagnostic_auction_transfer,2046270410,20.06293345132527,-0.10591118762777495,0.609449920249773,-1.0380500797502523,0
original,117517725,11.679978925849507,0.15622472620397365,25.28047078048988,24.893761135170628,2
diagnostic_auction_transfer,117517725,14.351994597610139,2.8282403979663293,25.28047078048988,15.865470780489488,4
original,940815950,25.998240791157453,-0.02182956513108868,0.21723859639946852,0.4797385963995633,2
diagnostic_auction_transfer,940815950,26.09292433958083,0.07285398329154243,0.21723859639946852,1.34973859639928,0
original,1324941331,7.560444035069431,-2.0356856877496425,0.9145594229604939,-7.399479202090376,0
diagnostic_auction_transfer,1324941331,7.6392842673672305,-1.9568454554517163,0.9145594229604939,-7.157317069055814,0
original,64661212,31.147782986407346,-0.007344804852299887,0.7582987159697723,1.2507987159697898,1
diagnostic_auction_transfer,64661212,31.188198104990292,0.0330703137303551,0.7582987159697723,4.3107987159698204,0
original,1854895246,30.763488848589795,-0.15573026079959815,0.5872984092970484,-0.6253854453319778,5
diagnostic_auction_transfer,1854895246,30.950206406771894,0.030987297382574077,0.5872984092970484,1.3022702112871287,5
original,879362092,17.24945380987337,0.10269927736255643,0.589273974993219,1.3142739749931152,14
diagnostic_auction_transfer,879362092,17.242315825630097,0.0955612931200385,0.589273974993219,1.2292739749930965,9
original,155968498,10.301520098665415,-0.17725825410473947,0.704027501363413,-0.03847249863647351,2
diagnostic_auction_transfer,155968498,10.399627457441913,-0.07915089532901248,0.704027501363413,0.343472237106297,0
original,1609379131,-16.453832269490587,-0.024220893038580216,0.8732231274017579,1.025723127401701,3
diagnostic_auction_transfer,1609379131,-16.446746538056452,-0.01713516160612499,0.8732231274017579,1.1307231274016907,2
original,1743645655,23.49047236547139,0.038463644164647134,0.6812548580679447,1.114065260098593,3
diagnostic_auction_transfer,1743645655,23.632529110688417,0.18052038938210632,0.6812548580679447,1.7722430848182595,0
original,1345788033,-34.37307675910942,5.895003619524162,32.672719856468206,22.752719856466577,0
diagnostic_auction_transfer,1345788033,-34.26083970379907,6.007240674835097,32.672719856468206,22.512719856466795,3
original,1506410196,20.21599505076317,0.5092264807093362,8.322842915098832,3.705342915099102,0
diagnostic_auction_transfer,1506410196,20.022307756748468,0.3155391866959268,8.322842915098832,5.93534291509911,1
original,734812811,-23.93068516662363,2.347886638740001,34.784849789651716,30.919849789651806,7
diagnostic_auction_transfer,734812811,-24.534497874533066,1.7440739308301345,34.784849789651716,32.01677952269315,4
original,2001204334,27.69171214441546,0.5204650108088205,0.9703948544124756,2.0779427273704183,9
diagnostic_auction_transfer,2001204334,27.72061696825666,0.5493698346510579,0.9703948544124756,2.1144331554963935,9
original,1746508753,-7.580566823275729,0.3184238218650479,15.4727654072951,14.752765407295119,0
diagnostic_auction_transfer,1746508753,-7.89899064514095,-1.4495071809506044e-14,15.4727654072951,15.472765407295146,0
original,1607147264,31.617355755994506,-0.03386009820172475,0.1964126585126138,0.18420464598153216,5
diagnostic_auction_transfer,1607147264,31.411497073434653,-0.23971878076089498,0.1964126585126138,0.4364126585125305,16
original,1456005942,24.40074907077515,-0.011349177762029811,0.7342857945366177,0.7243224334232012,3
diagnostic_auction_transfer,1456005942,24.384510284162698,-0.0275879643739926,0.7342857945366177,0.789285794536597,7
original,1595538931,30.591709887587854,0.3905761810305704,0.8740820638518869,-1.1859179361475718,5
diagnostic_auction_transfer,1595538931,30.28478742567119,0.08365371911506955,0.8740820638518869,0.31408206385216175,6
original,2037076975,29.804474995409123,0.06354193216171278,0.6155101994617382,1.1824514755656448,5
diagnostic_auction_transfer,2037076975,29.9067641048727,0.16583104162673806,0.6155101994617382,1.5977986784125233,3
original,922286724,-6.124035132307531,-0.24737526152375605,0.8999662634183068,2.5057075301638365,0
diagnostic_auction_transfer,922286724,-6.222073596211949,-0.34541372542809423,0.8999662634183068,0.9174349999924339,24
original,699330154,-14.167962600492782,-0.1570678102788181,0.28770843451356143,-0.1262217198573029,1
diagnostic_auction_transfer,699330154,-13.141847167503634,0.86904762271038,0.28770843451356143,3.183490777378367,1
original,1377232363,-0.6323705746265367,-5.289801314116538,0.7489025322520888,10.203082429119881,0
diagnostic_auction_transfer,1377232363,4.319598768557571,-0.33783197093329204,0.7489025322520888,1.351568759191227,9
original,987011049,15.190358895552833,-5.060250512085794,0.3684463766274888,-18.37126552142175,0
diagnostic_auction_transfer,987011049,20.042305615798547,-0.20830379183951905,0.3684463766274888,0.3096665593226184,8
original,808089667,-1.3651199347310357,-0.37299296858830244,0.5543870622090026,1.9610863247310093,0
diagnostic_auction_transfer,808089667,-1.361556818939811,-0.36942985279665674,0.5543870622090026,0.5918870622089809,26
original,2015846335,23.112767005694003,-0.6408909606465345,0.5554974827230552,2.5020271346828937,21
diagnostic_auction_transfer,2015846335,23.149520086806035,-0.6041378795350271,0.5554974827230552,2.243723586776342,22
original,928331244,4.258227663512052,-0.0563745324060699,14.745755401010783,15.045755401010808,0
diagnostic_auction_transfer,928331244,4.068358036163868,-0.24624415975521294,14.745755401010783,15.99325540101075,0
original,1601489464,-18.61850691572579,-7.164312506515599,0.5035020829842978,13.334120820030739,0
diagnostic_auction_transfer,1601489464,-10.207663757151558,1.2465306520580293,0.5035020829842978,-3.1464979170161484,10
original,1132032149,21.547859028603337,-0.01536753814996916,0.990358670595441,0.7778586705954504,0
diagnostic_auction_transfer,1132032149,21.537123576380086,-0.0261029903752485,0.990358670595441,0.6753586705954548,2
original,1677304860,11.065469017684464,3.362816272527547,34.41174571024054,26.80674571024061,0
diagnostic_auction_transfer,1677304860,9.637479147686001,1.9348264025294686,34.41174571024054,30.361745710240555,0
original,903878090,31.491008931418246,-0.09728219159036228,0.9781344357933079,-2.6554447701918207,0
diagnostic_auction_transfer,903878090,31.37699332593467,-0.2112977970733703,0.9781344357933079,-4.121514064247024,0
original,1377519076,-5.3634965086290505,-0.006314753430873094,0.7677054742707128,0.7077054742707101,0
diagnostic_auction_transfer,1377519076,-5.4773320497605855,-0.12015029456354029,0.7677054742707128,0.3527054742708198,5
original,1943661346,-55.907916910414514,0.23288291263811223,20.642682039891127,19.84268203989152,4
diagnostic_auction_transfer,1943661346,-55.922569653135604,0.21823016991650662,20.642682039891127,19.995182039891347,1
original,1335631520,51.400222515951306,2.8195308541412034,29.25870602825802,25.82370602825815,0
diagnostic_auction_transfer,1335631520,51.67036583754504,3.089674175736133,29.25870602825802,25.478706028258216,0
original,828836110,-40.246322568272134,-0.195890376109189,0.05042646710373333,0.06291931419758666,8
diagnostic_auction_transfer,828836110,-40.273322568272135,-0.222890376109189,0.05042646710373333,0.06291931419758666,9
original,99648600,3.5961185486294496,-0.1529357107504969,0.5008952049991251,0.8058952049990378,6
diagnostic_auction_transfer,99648600,3.5896898576027136,-0.15936440177899824,0.5008952049991251,0.6908952049990855,6
original,917213465,-12.745175101240562,1.863946035920448,18.76311823385656,13.948118233856409,0
diagnostic_auction_transfer,917213465,-14.069266559390957,0.5398545777704823,18.76311823385656,17.449008943566497,7
original,1619390795,-17.36479180121608,-3.06515882249487,9.681033367775001,16.882419962733977,0
diagnostic_auction_transfer,1619390795,-17.82357297482354,-3.5239399961017694,9.681033367775001,17.62641099651983,7
original,577669131,32.14875787427349,0.02110774444785246,0.9904852346221276,1.2679852346221638,2
diagnostic_auction_transfer,577669131,32.91749451530028,0.7898443854761005,0.9904852346221276,5.289972844236929,1
original,1892892678,-34.93490442587689,-0.0011672022666400217,6.2685782215472585,5.630478722317438,5
diagnostic_auction_transfer,1892892678,-35.1346289113447,-0.20089168773492755,6.2685782215472585,7.347696827222386,0
original,969974631,-17.85756277133777,-0.7905409434948452,0.6300459102085085,-4.154128559659218,0
diagnostic_auction_transfer,969974631,-17.143977818763492,-0.07695599091790384,0.6300459102085085,0.007545910208515139,0
original,311831982,6.487907748457443,3.7135892433076028,33.93758013552119,27.93564785581609,0
diagnostic_auction_transfer,311831982,3.611916941269678,0.837598436119837,33.93758013552119,32.4175801355212,18
original,633196901,11.584159314863882,-1.8074115386823313,0.2570567063148417,-9.955313624851927,0
diagnostic_auction_transfer,633196901,13.336705703744848,-0.054865149800067604,0.2570567063148417,-0.4154432936852275,0
original,131996985,25.33022403308486,-1.6157354480951374,0.4409994516777971,-8.504000548323488,0
diagnostic_auction_transfer,131996985,26.919170532335297,-0.02678894884448759,0.4409994516777971,0.4653135848163678,1
original,1833479134,-16.225974153668368,3.2573424833682085,26.5141341459925,21.306845744821167,4
diagnostic_auction_transfer,1833479134,-15.579916229922924,3.9034004071152384,26.5141341459925,19.962214059978137,19
original,359076107,26.223153134857405,0.07120922329261481,4.145531899413939,5.154349622514928,3
diagnostic_auction_transfer,359076107,25.9534049573907,-0.19853895417588685,4.145531899413939,4.468492589769507,10
original,335924090,-63.617385021439354,-0.033908454121443055,29.184418358929463,28.549976723782393,13
diagnostic_auction_transfer,335924090,-63.649822478275674,-0.06634591095634484,29.184418358929463,29.261918358929467,2
original,1257987145,-14.797143880309758,-0.049722754037874746,0.6676059215653822,0.6775381194981049,2
diagnostic_auction_transfer,1257987145,-14.542794335418867,0.2046267908548196,0.6676059215653822,-0.7498473584294252,1
original,238493528,-11.347247653470271,1.419064323789482,19.699343159447167,17.557583192728025,0
diagnostic_auction_transfer,238493528,-11.096968170250856,1.6693438070091275,19.699343159447167,17.164817887313262,0
original,744212987,16.380451642557073,-2.569873522252421,0.30217711062174146,-9.505322889381034,0
diagnostic_auction_transfer,744212987,18.857561441669564,-0.09276372313871423,0.30217711062174146,-0.24532288937843294,0
original,1824030909,26.58405573227091,-0.4572015970164058,0.6553137097813817,0.7903137097813269,29
diagnostic_auction_transfer,1824030909,26.586540576383396,-0.4547167529034718,0.6553137097813817,0.7753137097813299,29
original,311014341,58.21187675161797,0.09808960115246733,3.4141306466533337,2.629130646653286,3
diagnostic_auction_transfer,311014341,58.53838881929428,0.4246016688269737,3.4141306466533337,-0.5158693533467633,8
original,467222588,-24.846431772235672,-0.05459044409122416,0.11212688589341724,0.13663562704607476,2
diagnostic_auction_transfer,467222588,-24.89799412872543,-0.10615280058144212,0.11212688589341724,0.12683255250870662,4
original,531443561,-11.9996585147402,0.11194670440942259,20.31034084852567,20.19784084852544,0
diagnostic_auction_transfer,531443561,-11.964882276145843,0.14672294300339433,20.31034084852567,20.162840848525438,0
original,919122152,0.7986988991995383,1.1894166767641716,0.598597273005268,-7.052115626699851,0
diagnostic_auction_transfer,919122152,-0.24257943528121742,0.1481383422836996,0.598597273005268,-1.3764027269946837,21
original,612233965,-5.521416187589255,-0.0022142282107310307,0.9338589463828839,0.9238589463828628,0
diagnostic_auction_transfer,612233965,-5.288297969351948,0.23090399002625828,0.9338589463828839,2.031595974484007,0
original,279136832,32.15068136039566,-0.04546255443742565,0.008080969806599114,0.4430809698076006,0
diagnostic_auction_transfer,279136832,32.30229248785436,0.10614857302144026,0.008080969806599114,-2.8544190301935286,10
original,1274020358,-27.132084709221456,-0.017364867714843007,0.7434596712958808,0.5190350400104333,0
diagnostic_auction_transfer,1274020358,-27.134812727014946,-0.02009288550633723,0.7434596712958808,0.48491795951637584,0
original,509774083,-16.85677809234101,-0.43677499894224087,0.3699947112051234,0.37999471120512496,29
diagnostic_auction_transfer,509774083,-16.83322215457675,-0.41321906117780133,0.3699947112051234,0.38249471120512624,28
original,296914879,-15.311392134556407,-0.3721544292223818,0.3752395065170617,-3.3541645051652433,0
diagnostic_auction_transfer,296914879,-15.17656181508701,-0.23732410975409118,0.3752395065170617,-2.28761946892147,0
original,380340509,-74.60554113085213,1.1434696476863127,11.732103356363837,8.553634455897042,12
diagnostic_auction_transfer,380340509,-74.0701634133951,1.6788473651452644,11.732103356363837,7.074603356363884,5
original,1943476184,32.81181102526869,0.5799760744838486,21.52969040952361,20.24969040952353,1
diagnostic_auction_transfer,1943476184,32.70368735417949,0.47185240339527385,21.52969040952361,20.504690409523537,0
original,1125217916,-119.92630841588277,-26.345130742481707,33.096950915167426,46.82402314939791,0
diagnostic_auction_transfer,1125217916,-110.66820552032648,-17.08702784692547,33.096950915167426,42.216950915166855,1
original,1938736026,-14.135294355763008,0.14436437600820706,6.23527350051387,5.435273500513919,2
diagnostic_auction_transfer,1938736026,-14.297026567672393,-0.01736783589969288,6.23527350051387,6.205273500513876,1
original,1940157388,-23.70130053472511,-0.014721558732706537,0.2511890953924478,0.8186890953923118,1
diagnostic_auction_transfer,1940157388,-23.721987425678815,-0.03540844968663191,0.2511890953924478,1.3186890953923545,2
original,1855914678,16.941649961749278,-0.09500773002092452,0.6091613889665695,1.5448301787911225,0
diagnostic_auction_transfer,1855914678,16.86965843696579,-0.16699925480424788,0.6091613889665695,-0.22583861103359482,21
original,1051613351,-17.185873317507514,-0.06838030372406377,0.21959730900474028,-0.035402690995252506,0
diagnostic_auction_transfer,1051613351,-17.172678527727406,-0.05518551394317912,0.21959730900474028,0.2717103513223082,4
original,1925788965,32.74144113229448,0.01920393867129819,0.7159369675911194,0.8259369675910975,0
diagnostic_auction_transfer,1925788965,32.915412862703526,0.19317566908100525,0.7159369675911194,1.920936967590798,1
original,686246359,43.78412221437773,-0.03361569765736239,3.201238195104054,2.9198166310809563,2
diagnostic_auction_transfer,686246359,43.48713799991299,-0.33059991212276696,3.201238195104054,0.9262381951039442,5
original,1960755633,15.038334279196253,-0.028185910857991048,0.2177751708017297,0.21531827700094391,1
diagnostic_auction_transfer,1960755633,15.04484090624532,-0.021679283809780698,0.2177751708017297,0.23527517080171378,1
original,972842241,4.404439095161145,0.024934077360484412,0.7134641576287919,-3.6029597620290303,1
diagnostic_auction_transfer,972842241,4.257944155074308,-0.1215608627252448,0.7134641576287919,-0.071535842370956,12
original,1174627525,28.52804257899089,0.006198169661322139,5.1886289420472735,2.0061289420470327,0
diagnostic_auction_transfer,1174627525,28.513105805337425,-0.008738603990960998,5.1886289420472735,2.3061289420470796,4
original,321422727,-29.765671611248138,-0.6265044565435326,0.8732918012828605,-2.8867081987172636,3
diagnostic_auction_transfer,321422727,-29.372360246727112,-0.2331930920233048,0.8732918012828605,-0.7381337295369492,2
original,1517941245,22.365803346690022,-0.9590014764892241,0.7533332049210628,-7.8718957524312065,0
diagnostic_auction_transfer,1517941245,23.299235655244573,-0.025569167934289854,0.7533332049210628,0.7707340029996403,1
original,1787075831,-22.09529820030962,0.26166286902509506,9.847594375823547,8.327594375823312,3
diagnostic_auction_transfer,1787075831,-22.150420660779552,0.20654040855430672,9.847594375823547,8.815709246716466,1
original,1682813998,3.5253507154816974,-0.023702206511143954,0.08073829550006906,0.06844871717207622,1
diagnostic_auction_transfer,1682813998,3.3819479564734265,-0.16710496551813683,0.08073829550006906,-1.0365837945717122,0
original,1012656582,15.162216070733535,-0.025792471435643914,0.8780995111113583,1.4405756152529052,1
diagnostic_auction_transfer,1012656582,15.139002115959915,-0.04900642621135944,0.8780995111113583,2.1024982314392915,2
original,727987664,25.443241181211217,0.09174976168796112,13.069195587981255,12.43669558798127,0
diagnostic_auction_transfer,727987664,25.62639047333633,0.2748990538128062,13.069195587981255,10.959195587981288,0
original,277310391,27.156048337947535,0.00732900857542797,0.8467405421334036,1.0242405421334677,0
diagnostic_auction_transfer,277310391,27.12309133072714,-0.025627998643148762,0.8467405421334036,0.4703110552467916,1
original,551290549,-1.81571947666019,-8.625353670605955,0.20697706237812952,26.101977062378975,0
diagnostic_auction_transfer,551290549,2.7774342973467694,-4.032199896601105,0.20697706237812952,17.76197706237861,0
original,2049518179,25.11376273244713,1.9380756180578593,43.81088470785262,41.22812733223239,0
diagnostic_auction_transfer,2049518179,28.616867252113742,5.441180137723917,43.81088470785262,35.89088470785252,0
original,509854283,-33.47530853708785,1.4108424399493198,6.641817543810461,-0.2906824561895238,0
diagnostic_auction_transfer,509854283,-33.9282256904253,0.9579252866118539,6.641817543810461,2.707765415664777,0
original,1710156765,-5.668788368793225,-8.028254377835626,0.848460714148743,16.48720632791113,0
diagnostic_auction_transfer,1710156765,-2.7541325795001756,-5.113598588542754,0.848460714148743,11.808460714151304,0
original,1789186992,27.144885739891606,-0.16855252735900134,0.22456687029419697,0.39456687029422355,6
diagnostic_auction_transfer,1789186992,27.010438267250517,-0.30300000000000005,0.22456687029419697,0.22456687029419697,16
original,84794743,18.32002811239113,0.3417155353665947,0.04761850912666432,-3.550465357992534,0
diagnostic_auction_transfer,84794743,18.26017782176638,0.28186524474095304,0.04761850912666432,-2.667926975256679,0
original,1487220134,-17.340658608190584,-0.07072436479590696,17.73782029478521,17.872820294785168,2
diagnostic_auction_transfer,1487220134,-17.077423694351094,0.19251054904219503,17.73782029478521,17.170074793206233,0
original,682327302,-19.847440756374116,-0.3051100608173536,0.194473658361062,-2.9371974085778847,0
diagnostic_auction_transfer,682327302,-19.641797533582842,-0.09946683802784739,0.194473658361062,-1.0687184415383484,0
original,1159224072,-21.661821753602997,0.013938186046166978,0.126482192347126,6.660190467984374,0
diagnostic_auction_transfer,1159224072,-21.739991451643935,-0.06423151199376065,0.126482192347126,6.831482192347481,0
original,1153453558,18.6972083167695,0.2651667007658666,0.4138912927979703,-3.3286087072007966,0
diagnostic_auction_transfer,1153453558,18.56058505908733,0.12854344308436647,0.4138912927979703,-1.2911087072015484,6
original,1053397382,21.663246681073375,-0.04559673220001117,0.6852390079548201,-2.942225363469876,0
diagnostic_auction_transfer,1053397382,21.662526738105125,-0.04631667516882173,0.6852390079548201,-2.956920638290258,0
original,1318901348,9.417876303278149,-0.07776260556198773,14.490407119062695,14.810407119062642,0
diagnostic_auction_transfer,1318901348,9.42648133826022,-0.06915757057864877,14.490407119062695,14.775407119062663,0
original,45030771,-15.751070797972869,-0.17034542429334443,0.14411796907725716,-0.4044977021407493,9
diagnostic_auction_transfer,45030771,-15.63227824987272,-0.05155287619421971,0.14411796907725716,-0.6484722547895462,0
original,590047755,26.678862689010206,1.105612455175418,16.402735666741506,10.577735666741344,0
diagnostic_auction_transfer,590047755,26.52588512217824,0.9526348883404806,16.402735666741506,11.652735666741322,0
original,1560860869,-18.881481336384088,13.070042000628531,26.64962334567157,2.4896233456714647,4
diagnostic_auction_transfer,1560860869,-19.557411390055332,12.394111946957027,26.64962334567157,5.212123345670921,4
original,1405551450,-17.588347407480192,1.5598033964015974,0.09754245501929404,-3.902457544980816,5
diagnostic_auction_transfer,1405551450,-17.547366406537986,1.6007843973418707,0.09754245501929404,-3.829957544980953,5
original,1886439221,-8.67707456331756,-0.23030930842631722,0.6820599806545573,-0.26014285368716883,1
diagnostic_auction_transfer,1886439221,-8.837783328655501,-0.39101807376429454,0.6820599806545573,-0.7329320128960093,4
original,1070146628,-1.9667148160496177,-0.02571697687175617,0.27609581170625574,0.2835958117062871,1
diagnostic_auction_transfer,1070146628,-1.8990914127284566,0.04190642644975868,0.27609581170625574,-0.4974447464622411,1
original,75433554,10.655475511095371,0.19117516916528934,0.49911867420891554,1.3916186742085825,1
diagnostic_auction_transfer,75433554,11.097072647198324,0.6327723052687584,0.49911867420891554,3.356618674207982,0
original,1558799408,22.078773691180253,-0.01663678465802415,0.6346534197874121,0.6296534197874628,1
diagnostic_auction_transfer,1558799408,21.899626442812583,-0.19578403302443242,0.6346534197874121,0.659113114460345,8
original,568230291,-21.693641531833453,-0.45981086182057607,0.8135712859582469,-0.8264287140419757,16
diagnostic_auction_transfer,568230291,-21.431852911275925,-0.1980222412639567,0.8135712859582469,0.746071285958239,10
original,492405674,-16.258469422218635,-1.809755527209909,0.4283405095181223,8.367361369029434,0
diagnostic_auction_transfer,492405674,-14.647607671809313,-0.19889377679870665,0.4283405095181223,1.3408405095181108,10
original,359593592,0.3772699218004467,1.4492847379109992,23.033726391639263,20.825683050811215,6
diagnostic_auction_transfer,359593592,0.2735888344151203,1.3456036505245619,23.033726391639263,21.02718698935011,0
original,299570547,-9.0236259040779,-0.10000000000000017,0.6192338022628832,0.6192338022628974,4
diagnostic_auction_transfer,299570547,-8.956080828935404,-0.03245492485649147,0.6192338022628832,0.38059681864636097,2
original,1329852192,-6.98136174035884,0.21420506683348503,0.13388554862042668,-4.271114451380893,0
diagnostic_auction_transfer,1329852192,-7.103609993794314,0.09195681339889138,0.13388554862042668,-0.9961144513804507,0
original,767432161,-120.37165792300488,-0.17996832271097107,41.28748183646209,41.01285764105772,25
diagnostic_auction_transfer,767432161,-120.0705114935179,0.12117810677584864,41.28748183646209,40.97548483819995,7
original,1433818834,21.414624575298966,-0.006846355583896412,0.04045186129876299,0.19045186129873226,1
diagnostic_auction_transfer,1433818834,21.552029814644534,0.13055888376326855,0.04045186129876299,1.6854518612987048,1
original,2051347241,2.536413024256043,-0.8040774642493809,0.9066711471864437,-4.312601283276991,0
diagnostic_auction_transfer,2051347241,3.2298415772186373,-0.11064891128570904,0.9066711471864437,-0.08332885281364533,0
original,1651502692,21.497911512378586,-3.9721158901923195,0.6349124623790487,-15.402587537622162,0
diagnostic_auction_transfer,1651502692,25.33889744745902,-0.1311299551114181,0.6349124623790487,-0.796404174967621,0
original,1682292240,-81.50240367727459,0.09280921817781221,24.063398340175752,23.945932190856393,0
diagnostic_auction_transfer,1682292240,-83.05150008781189,-1.456287192358819,24.063398340175752,25.848412393456,2
original,635131396,30.065883199517465,-0.1783404027395109,0.4888808074330484,-0.45611919256687505,1
diagnostic_auction_transfer,635131396,30.200730310261964,-0.04349329199626422,0.4888808074330484,0.5107972915227498,2
original,437336412,19.506591454673114,-0.013164590520687126,1.164437473592642,1.3619374735926693,1
diagnostic_auction_transfer,437336412,19.473281499003743,-0.04647454618915804,1.164437473592642,0.32158735629345625,0
original,1192672776,8.376421753243143,-0.07385205357533023,0.9299488555668063,-0.10005114443326946,0
diagnostic_auction_transfer,1192672776,8.210146969733556,-0.24012683708550248,0.9299488555668063,-1.7825511444332314,0
original,480473980,-12.570107257690749,-0.15495538425774874,0.6496347628460626,-0.5514049546083197,0
diagnostic_auction_transfer,480473980,-12.460279557744741,-0.04512768431054552,0.6496347628460626,0.36489267908425094,1
original,962252385,-13.800581670589395,-0.38676733003360275,20.737128934950334,20.8965222656502,20
diagnostic_auction_transfer,962252385,-17.537078381667442,-4.123264041111122,20.737128934950334,28.874173171526255,2
original,666160977,42.37745745261723,-0.32617117563340503,11.215108691583765,9.439825667307705,8
diagnostic_auction_transfer,666160977,41.47096743213023,-1.2326611961217697,11.215108691583765,5.440108691585166,0
original,2060585026,10.863957431420497,0.8134595254182978,0.7756414460448866,-2.056858553954605,0
diagnostic_auction_transfer,2060585026,10.369188665819687,0.3186907598172951,0.7756414460448866,-1.1543585539550172,22
original,275392946,21.640876150653753,-0.007000000000007674,15.321830066270962,15.321830066270987,1
diagnostic_auction_transfer,275392946,21.632876150653754,-0.015000000000007674,15.321830066270962,15.321830066270987,2
original,1900407461,9.621001430814491,-0.06338035231194965,0.48212520789356006,0.5840805331023834,7
diagnostic_auction_transfer,1900407461,9.37501609128807,-0.30936569183932483,0.48212520789356006,0.9587760354807097,21
original,1601222202,13.321310893268558,-0.021178968152546555,0.07016090237537753,0.22738166601634527,1
diagnostic_auction_transfer,1601222202,13.378985170956245,0.036495309536697176,0.07016090237537753,2.273400784653202,0
original,270343955,9.74716000314475,-0.06800000000002501,0.797939287340327,0.7979392873397568,3
diagnostic_auction_transfer,270343955,9.495397970543072,-0.3197620326014297,0.797939287340327,0.8963663240996347,15
original,298353528,-1.0277031197928237,-1.2641632756762908,0.10471667898532644,5.116931789559404,0
diagnostic_auction_transfer,298353528,-0.3820945447809212,-0.6185547006650827,0.10471667898532644,2.8047166789848,0
original,350016834,17.23669536582212,-0.021951100690281382,0.8677517257020781,0.8877517257021086,1
diagnostic_auction_transfer,350016834,17.17497679030486,-0.08366967620799205,0.8677517257020781,0.9027517257021092,4
original,1411892841,-18.606275215143384,0.0021290992061762937,14.005812429120084,13.445812429119995,9
diagnostic_auction_transfer,1411892841,-16.51159661901483,2.0968076953362242,14.005812429120084,6.2761290534606955,1
original,1850461026,33.925652714597646,0.2055760204366476,0.2793105240168501,1.1918105240167272,0
diagnostic_auction_transfer,1850461026,34.11228037837975,0.39220368421910035,0.2793105240168501,2.1433173242459604,1
original,729660505,0.4881254598302954,-0.02900000000000015,0.8306081444476661,0.830608144447675,1
diagnostic_auction_transfer,729660505,0.4881254598302954,-0.02900000000000015,0.8306081444476661,0.830608144447675,1
original,1598174193,11.01163395415668,-0.021794080213794132,0.5845011123977741,0.2570011123977167,1
diagnostic_auction_transfer,1598174193,10.942699236148956,-0.09072879822016326,0.5845011123977741,0.5045011123977723,4
original,1660100628,-0.07176100301709476,1.2801494552141368,7.799790330226585,5.3447903302265765,0
diagnostic_auction_transfer,1660100628,-0.37464094825331584,0.9772695099779385,7.799790330226585,5.834790330226532,7
original,874166232,-46.515619740371264,0.038776394080964185,1.3622702168032959,0.814177237069598,1
diagnostic_auction_transfer,874166232,-46.5753961344508,-0.02099999999999971,1.3622702168032959,1.3622702168032852,1
original,525007933,-22.66020054147037,-0.0002280480194296053,0.04412672571545784,-0.7440052473114587,2
diagnostic_auction_transfer,525007933,-22.701750952376646,-0.041778458924858944,0.04412672571545784,0.1216267257154513,2
original,1626278242,28.918141547587574,0.026379729652044437,37.02834457389554,36.84084457389565,4
diagnostic_auction_transfer,1626278242,29.536506753099452,0.6447449351628199,37.02834457389554,35.463344573895725,17
original,453539772,31.693504498891485,-0.09800000000000071,10.679624664576366,10.67962466457637,5
diagnostic_auction_transfer,453539772,31.728504498891482,-0.06300000000000071,10.679624664576366,10.67962466457637,3
original,29667132,14.122191650669619,-0.12883265464127264,0.9379327258396728,1.1528203398732655,14
diagnostic_auction_transfer,29667132,14.15599891835389,-0.09502538695718747,0.9379327258396728,0.8454327258395544,14
original,2122884215,-9.761465178363883,-1.7125631167473796,0.632314487779496,4.356207017265309,0
diagnostic_auction_transfer,2122884215,-8.484950095849907,-0.436048034233489,0.632314487779496,0.6347940381202706,29
original,1922187059,-15.199403597995255,-0.04160013181293581,0.0024818379586406536,-0.002516536058932908,6
diagnostic_auction_transfer,1922187059,-15.111767022009365,0.04603644417210473,0.0024818379586406536,-1.2042502891034732,5
original,1442664565,19.114403466341198,0.3479114637236116,0.32715627707079875,-1.9328437229292303,0
diagnostic_auction_transfer,1442664565,18.76751503576726,0.0010230331495341832,0.32715627707079875,-0.2953437229291884,14
original,596443625,30.058146512077343,0.017172549329631543,0.06839339749593876,0.460893397495691,1
diagnostic_auction_transfer,596443625,30.10888866884784,0.0679147061002828,0.06839339749593876,1.0592801327888397,1
original,1101871379,9.778584100736373,-0.02413358722935532,0.5506526784310779,0.5237325304603911,1
diagnostic_auction_transfer,1101871379,9.755832137572531,-0.04688555039329502,0.5506526784310779,-0.003987045464658556,0
original,828615994,-24.009093156064353,-0.10799999999999674,9.032319474364868,9.03231947436485,5
diagnostic_auction_transfer,828615994,-22.748898368485396,1.1521947875774048,9.032319474364868,5.81059398864287,4
