episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
100,1.4195578064591245,1.3482589762039914,-1.3527329033987303,8.819574027971846,0.0,10.172306931370574,-2.7810270523910674,0.08003517278547291,6.231015929552029,-2.6701840808291317,8.901200010381183,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,6.842052546943107,41.0,0.00013888120684309353,4.629373561436452e-05,0.047965162638120534,9.62967569072072,1.0400535143911838,30.0,0.00013888120684309353,4.629373561436452e-05,-0.9376546959082286,2.3688680092493692
101,-29.566494689006504,-32.38468226990616,-43.007525687254564,-3.6530633623581266,0.0,39.354462324896446,-10.70376827302185,0.08092485567226894,12.428014572878382,16.787458357058256,-4.359443784179874,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,7.323442929983139,40.0,0.00013781570276112607,4.593856758704203e-05,0.08510260856710375,10.048265743255616,1.3063684390236934,30.0,0.00013781570276112607,4.593856758704203e-05,-0.9796923140684763,2.5772685915231706
102,36.68863319988304,36.68042952612046,36.814856236180844,9.873714888989992,0.0,-26.94114134719085,0.0,0.1344267100586279,15.49120435975901,0.9057413407025532,14.585463019056455,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.163850411390647,39.0,0.00013675837328373252,4.558612442791084e-05,0.04792436455877928,8.831901483046703,1.0857827299584946,30.0,0.00013675837328373252,4.558612442791084e-05,-1.0141087472438812,2.0870792905489606
103,-2.4707335084367514,-2.4956244392636333,-5.191431261830622,6.209310434327545,0.0,11.400741696158159,-2.7821662408102332,0.08635941824295472,3.919814010112475,-1.577685989887784,5.4975000000002865,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,6.519105015731439,41.0,0.0001357091556949073,4.523638523163577e-05,0.06452536928217585,9.72617593044188,1.574563337614139,30.0,0.0001357091556949073,4.523638523163577e-05,-0.9627030869325002,2.7956802010536195
104,43.18868749339708,42.55321745889936,42.65996371890218,1.720378013432181,0.0,-40.939585705470016,0.0,0.10674626000000327,0.40086256157042044,-7.971637438429588,8.372499999999988,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,5.0,5.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.059453957008593,33.0,0.0001346679877598054,4.488932925326847e-05,-0.055869470378666214,9.509159528847897,0.9658175672094027,30.0,0.0001346679877598054,4.4889329253268465e-05,-1.027021727959315,2.0686257680257163
105,17.8676752820229,17.84302499544157,17.926857185682227,3.172014449898078,-1.7763568394002505e-15,-14.754842735784141,0.0,0.08383219024157267,8.909959026607268,-1.5700409733930307,10.48000000000032,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.2033836119102705,33.0,0.00013363480772105087,4.4544935907016964e-05,-0.07091035863215273,8.68975634285898,1.3992071116964022,30.0,0.00013363480772105087,4.454493590701697e-05,-1.0129909654458364,3.0304857730865478
106,1.809154687611226,1.542566275236826,0.5068792042342392,2.5801506108519097,0.0,2.073271406617676,-1.08694739600179,0.05126032499999778,0.41927995457857037,-5.163220045421268,5.582499999999847,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.618429097262296,44.0,0.00013260955429507377,4.420318476502459e-05,-0.04772665885023095,9.081366203048013,0.843551891297102,30.0,0.00013260955429507377,4.420318476502459e-05,-1.0314125736554465,2.074501790603002
107,-15.59545371391141,-17.36197989663804,-22.854656860816224,0.1364028939130773,0.0,22.991059754729314,-5.503522028283683,0.010845064102758172,12.591072878916279,13.291072878916246,-0.699999999999978,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,6.695023961969324,37.0,0.00013159216666847485,4.386405555615829e-05,-0.04166896127768465,8.752937845281652,0.5795275792479515,30.0,0.00013159216666847485,4.386405555615829e-05,-1.0241758545239767,1.780178330341975
108,-6.3875957838281465,-9.252573510180142,-19.57632109428308,-20.23579099091351,0.0,-0.6594698966304289,-10.441751254393424,0.11800367029109803,24.18717142708033,16.92624508375084,7.260926343329509,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.98776437441508,45.0,0.0001305825844944186,4.352752816480621e-05,-0.05337162622147136,9.188614124721951,0.7245916580160459,30.0,0.0001305825844944186,4.352752816480621e-05,-0.9840045611063639,2.0295412957668306
109,5.784784768728059,5.12119423858516,0.45602025743889096,-3.780833920512636,7.105427357601002e-15,-4.236854177951535,-4.809937390068711,0.1447634089212752,17.241070388479386,8.146106616923815,9.09496377155556,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181869700148299,37.0,0.0001295807478890537,4.3193582629684574e-05,0.026425196411641868,9.524318089356294,0.6780663893868526,30.0,0.0001295807478890537,4.3193582629684574e-05,-1.0039077699184418,1.8956179082393647
110,-64.16921860004004,-69.60612997539292,-75.09167550558695,-22.85146140479239,0.0,52.240214100794574,-5.488952942693391,0.003407412499999835,23.004685454837542,23.317185454837546,-0.31250000000002487,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.020228416491777,39.0,0.00012858659742796092,4.2862199142653645e-05,0.005227261724380346,10.185134013493856,1.1781998599569004,30.0,0.00012858659742796092,4.2862199142653645e-05,-0.9847829023996989,2.415165577332179
111,-0.0743830653027544,-1.8763238671910178,-5.214609703179532,-2.860149813045985,1.7763568394002505e-15,2.354459890133545,-3.515826411957299,0.17754057596720935,24.28113885795382,13.423638857956004,10.857499999997788,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680299569398929,39.0,0.00012760007414262835,4.253335804754279e-05,0.028589480771468237,9.686356324415941,0.9103314650555452,30.0,0.00012760007414262835,4.253335804754279e-05,-1.0392247517903646,2.286115006605784
112,14.015075847697517,13.8355482346502,13.876753299254881,1.0381332459742492,0.0,-12.838620053280627,-0.00668187447739399,0.047886939076798585,2.9833880956722822,-4.2370698961347895,7.220457991807051,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,7.149694882906401,39.0,0.0001266211195169537,4.220703983898457e-05,0.028310694373570956,9.738892047833174,1.2124095891912778,30.0,0.0001266211195169537,4.220703983898457e-05,-1.0859874367713929,2.6094662487506866
113,-35.596470999320445,-36.801828307260415,-51.63877039657594,-27.493758884842826,0.0,24.145011511733117,-14.944323136819463,0.10738104749999974,4.080635318195405,-10.978876572491242,15.059511890686629,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,3.0,3.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.796403381559584,45.0,0.00012564967548377338,4.18832251612578e-05,-0.06673000711533758,10.73038723203871,0.6917716852078836,30.0,0.00012564967548377338,4.18832251612578e-05,-1.0799942155679068,1.9814545492331186
114,3.1375601536929025,3.101857244969045,3.0425135975444135,-3.3255536990033137,0.0,-6.368067296547727,-0.07891751492493881,0.019573867500000695,0.584283944074059,-1.8895213341970365,2.473805278271099,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,7.20719609505091,39.0,0.00012468568442141814,4.156189480713939e-05,-0.05741363973953785,10.359676348857391,1.3863498004774253,30.0,0.00012468568442141814,4.156189480713939e-05,-1.024563044309616,3.0923836330572763
115,27.25922293920121,27.25683805580199,27.24962169038494,5.441073252754175,0.0,-21.808548437630776,-0.0482920151969779,0.04107564978020045,3.498900119345805,-0.48835267985530173,3.987252799201112,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,1.0,0.0,2.0,11.0,11.0,0.0,0.0,4.0,3.0,0.0,1.0,6.083774496869343,41.0,0.00012372908915029538,4.124302971676513e-05,-0.06317294484413252,9.459058540623362,1.608280467738708,30.0,0.00012372908915029538,4.124302971676513e-05,-1.1021739800771078,2.9225157340367636
116,11.766315725215463,11.747349834930485,11.431817358390425,-0.4904498975760235,8.881784197001252e-16,-11.922267255966444,-0.31997463611048715,0.00444215957125049,1.9796670299922852,1.3771670299922978,0.6024999999999885,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,1.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,6.180532660239782,39.0,0.00012277983292949724,4.092661097649908e-05,-0.12493989416039906,9.38403330093775,0.9026888824999333,30.0,0.00012277983292949724,4.092661097649908e-05,-1.0444120109081267,2.2420139372348786
117,13.501074901136235,13.501073235768454,12.711450996032816,7.556281195577519,-4.440892098500626e-16,-5.155169800455292,-0.8469624548430872,0.057340215107188404,4.163244408618112,-0.012904912946864577,4.176149321564955,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.210824062426885,48.0,0.0001218378594534353,4.061261981781178e-05,-0.061137407164399825,10.745497067769369,1.0922914810478688,30.0,0.0001218378594534353,4.061261981781178e-05,-1.0683709502220153,2.739415200551351
118,-1.2757552200109785,-1.459563238460557,-2.6755054691555022,9.057435460175038,-4.440892098500626e-16,11.732940929330548,-1.3035963631968368,0.08765413249999798,11.060216262601202,-4.287283737398056,15.34749999999924,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.4346893559331475,46.0,0.00012090311284850061,4.030103761616688e-05,-0.011967950217101885,10.177549237790315,0.9328562212487062,30.0,0.00012090311284850062,4.030103761616688e-05,-1.0325595458348593,2.413794922828674
119,9.871722363886875,7.380927522938887,5.364454283067024,6.199124326118883,0.0,0.8346700430518583,-2.179983520218414,0.1635102803441602,24.06467284188855,15.782252187023207,8.282420654865334,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,5.724249404668808,40.0,0.0001199755376697495,3.999184588991651e-05,-0.19089750219136475,7.82842851281166,1.4370711855590343,30.0,0.00011997553766974952,3.999184588991651e-05,-1.0952655851840973,3.022308544317881
120,-4.151474372698431,-4.777121206135901,-6.145760578785747,2.015911030310651,0.0,8.16167160909639,-1.5087994243988474,0.14016005174996102,19.441397504909887,7.909784026365516,11.531613478544395,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.877940291708166,44.0,0.00011905507889761495,3.968502629920499e-05,-0.16953183862973342,10.576595615256917,1.4119342447568972,30.0,0.00011905507889761495,3.968502629920499e-05,-1.0764704803625742,3.148429016272227
121,-10.436336413282334,-10.727818831693641,-11.641305103968893,3.466681457702722,0.0,15.107986561671618,-1.0781516437692176,0.16466537149352045,23.12141117181318,5.398911171813335,17.722499999999854,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.613378844942365,35.0,0.00011814168193464293,3.938056064488098e-05,-0.070443676465324,10.053766291482107,0.7580085148413976,30.0,0.00011814168193464293,3.938056064488098e-05,-1.1367102106412252,2.3981479267279306
122,43.4167343625777,21.7767017825405,19.1032826442946,-24.029614756372652,-1.7763568394002505e-15,-43.13289740066724,-2.7859750290812784,0.112555890834058,52.738848416567706,46.51884841656896,6.219999999998752,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,6.439251059293747,40.0,0.00011723529260225412,3.9078430867418046e-05,-0.1987602211534977,9.80977446436882,0.9978713882466157,30.0,0.00011723529260225412,3.9078430867418046e-05,-1.069874491294225,2.531651081641515
123,-10.178588018216033,-10.256702147617869,-11.600881788343443,1.9616430352126042,7.105427357601002e-15,13.562524823556044,-1.4540577998981732,0.10987815917146129,17.02180420958473,2.7948905059382145,14.226913703646504,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,4.0,3.0,0.0,1.0,7.089016525641732,46.0,0.00011633585713753009,3.877861904584337e-05,-0.14649630524218082,11.034843154575514,0.7561992383251588,30.0,0.00011633585713753009,3.877861904584337e-05,-1.1560421387354534,2.3548862288395562
124,-25.036996545572038,-26.78489448402799,-30.646011955744612,2.5781625065465534,0.0,33.22417446229117,-3.953789947000743,0.09267247528347787,14.38080912219776,13.220809122198052,1.1599999999997088,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,6.281237983703614,40.0,0.00011544332219002443,3.848110739667481e-05,-0.04850801578722894,9.589334416389466,0.6499814204871655,30.0,0.00011544332219002443,3.848110739667481e-05,-1.1303928196430206,1.8458199580510457
125,25.577653690445004,24.31750146118157,23.438209189875653,2.600243021919008,0.0,-20.83796616795664,-1.0254248865727291,0.1461326152635757,21.878150222875206,11.225650222875434,10.652499999999737,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.564564121396918,38.0,0.00011455763481859824,3.818587827286608e-05,-0.11423388785241466,11.403381611171522,0.6683954030275345,30.0,0.00011455763481859824,3.818587827286608e-05,-1.1115339517593383,2.183297272523244
126,-5.529621992516695,-5.770739033177737,-7.95433651201572,-21.50119470183362,0.0,-13.546858189817927,-2.2190898738379587,0.035492394999998976,0.9471330008742882,-4.910366999125845,5.857500000000119,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,6.683485706647237,48.0,0.00011367874248827986,3.789291416275996e-05,-0.11852564984777321,9.766698569059372,0.6967080044249694,30.0,0.00011367874248827986,3.7892914162759965e-05,-1.1415431221326193,2.09948104818662
127,19.34440575769804,19.280084933946966,19.296789827224316,5.1268019344425,1.3877787807814457e-17,-14.169987892781814,-0.0059283317245899525,0.022633224999999764,0.6038449623280968,-2.536155037671656,3.139999999999734,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.829741234580676,48.0,0.00011280659306714875,3.760219768904959e-05,-0.15176614133330682,9.718956942359606,0.9855970015128453,30.0,0.00011280659306714875,3.760219768904959e-05,-1.148505340019862,2.7356940706570945
128,-60.01889460030543,-60.01928641541852,-80.79551232489176,-8.735988082846047,-1.3877787807814457e-17,72.05952424204568,-20.77771744947684,0.0014915400000004438,0.06794320222952877,0.19794320222939632,-0.12999999999991374,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,6.349157525271904,41.0,0.0001119411348232433,3.731371160774778e-05,-0.18624755013279798,9.763973875743586,0.4694288108497858,30.0,0.00011194113482324331,3.731371160774778e-05,-1.1448657234509787,1.8775837341944377
129,-12.784664384495045,-12.800336744433206,-17.01670543499596,5.255320319526295,2.220446049250313e-16,22.272025754522236,-4.277230303468613,0.06086161290782297,8.240607035799158,-1.2518929642010708,9.492500000000241,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,6.228912562131882,40.0,0.00011108231642149231,3.7027438807164104e-05,-0.16318192079197616,9.520265924930573,0.7889874495565892,30.0,0.0001110823164214923,3.7027438807164104e-05,-1.1515441954135894,2.2912644346555076
130,31.849382078073177,31.84663276268903,31.250457875430037,6.878737447557666,0.0,-24.37172042787237,-0.59196685225902,-0.004208035000000052,0.020080299595989004,0.5243391444616655,-0.5042588448656534,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.071385408969635,47.0,0.00011023008692066989,3.674336230688997e-05,-0.2256837727383096,9.194780441040688,0.6416811058918636,30.0,0.0001102300869206699,3.674336230688997e-05,-1.182739015420278,2.2343702375888825
131,-10.544533324129588,-10.56097010748768,-14.3091595431475,7.2982971202970734,1.734723475976807e-17,21.607456663444566,-3.8000547487729532,0.05186531311452817,0.9987458929835782,-1.2820601919602521,2.2808060849438094,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8114175692848535,46.0,0.00010938439577037412,3.6461465256791374e-05,-0.15648609683241532,9.317604365556136,0.8899942060311635,30.0,0.00010938439577037412,3.646146525679137e-05,-1.198046867052714,2.7262820343176526
132,23.588643034854613,23.571936523145403,23.534091071751245,8.782733876956849,0.0,-14.75135719479438,-0.10856443014040451,0.07071897874660103,5.219963280629258,-1.2925367193705064,6.512499999999783,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.166289191775852,45.0,0.00010854519280802836,3.618173093600946e-05,-0.22868239449130165,10.141212108400133,1.3438832653065522,30.0,0.00010854519280802836,3.618173093600946e-05,-1.1767418881257374,3.0566271404425303
133,4.78824772768894,4.156224569692875,2.1211720001574585,8.715525767964026,3.552713678800501e-15,6.5943537678065685,-2.1712464754049012,0.13619390586754934,25.901897765503364,7.949988415061153,17.951909350442165,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,6.202948975563049,40.0,0.000107712428255906,3.5904142751968666e-05,-0.18285720888525248,9.614881682395936,0.4508429154753685,30.0,0.00010771242825590599,3.5904142751968666e-05,-1.1969812293847402,1.969050806760788
134,-4.28708098709285,-4.914312964470678,-10.842042610057167,-2.4051249763419653,-2.220446049250313e-16,8.436917633715197,-5.976818944989034,0.04908929940323952,13.130269404014186,7.919797834401006,5.21047156961318,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.219429119213207,37.0,0.00010688605271817782,3.5628684239392615e-05,-0.21649705034655495,9.04404600890907,0.8987329952418804,30.0,0.00010688605271817784,3.5628684239392615e-05,-1.1952490150928496,2.612430532773336
135,16.01488274721123,14.188448868272989,14.16631031345108,4.921526998799791,0.0,-9.24478331465129,-0.03510255521251304,0.012964000393411942,14.309562068148026,13.514562068147983,0.795000000000055,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,3.0,3.0,0.0,0.0,6.083649509831479,38.0,0.00010606601717798211,3.535533905932738e-05,-0.18942397342700706,9.63468801347833,1.61157475511233,30.0,0.00010606601717798212,3.535533905932738e-05,-1.2013889749844868,3.9616394599278766
136,23.33865324044018,22.845767440770068,16.36385972454616,0.775689635693394,1.7763568394002505e-15,-15.588170088852758,-6.58952974724609,0.10762203102226868,22.748792635362676,7.0205825945580305,15.728210040804646,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225731915897793,36.0,0.00010525227299451708,3.508409099817236e-05,-0.19240783284314805,10.646291388405693,0.6294140050808589,30.0,0.00010525227299451708,3.508409099817236e-05,-1.2291413068771362,2.3519748588403067
137,23.10332127777292,22.781707391982515,22.368435142600042,2.104545211658161,0.0,-20.263889930941875,-0.3694183993852391,-0.04385385000000109,0.8030685661223487,5.671101178698934,-4.868032612576594,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,5.751512472828229,48.0,0.00010444477190015582,3.481492396671861e-05,-0.24661541807775697,9.309998035430908,0.9070465661585331,30.0,0.00010444477190015582,3.481492396671861e-05,-1.2223874608675638,2.671773393948873
138,-35.34657101708581,-36.64369431095735,-57.40489059816822,-9.059574390285146,0.0,48.34531620788307,-20.8457872547095,0.08459096750000439,14.481065323409638,11.389132073479272,3.0919332499303724,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,6.341408930326763,38.0,0.0001036434659975832,3.45478219991944e-05,-0.2653782923558825,9.446340987556859,0.8388834178447724,30.0,0.0001036434659975832,3.45478219991944e-05,-1.2342866162459056,2.7387819051742555
139,24.846702446631753,24.826417958597425,24.29476199650871,10.01679065605204,4.440892098500626e-16,-14.277971340456665,-0.6629177656161147,0.13126180352775912,11.506736217568701,1.4242362175681045,10.082500000000614,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,5.727796774018895,44.0,0.00010284830775695495,3.428276925231832e-05,-0.3176456932825121,9.510051163760098,0.6915399563809236,30.0,0.00010284830775695495,3.428276925231831e-05,-1.255679229895274,2.501905204852422
140,39.979715640971335,39.977817488680635,39.974087832902114,9.445076734006728,0.0,-30.529011098895378,0.0,-0.003729655777635755,0.04817789600760136,0.4356778960076313,-0.3874999999999993,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.390151314113451,46.0,0.00010205925001307825,3.401975000435943e-05,-0.2885461469869251,10.561364749203557,0.565889485925436,30.0,0.00010205925001307825,3.401975000435943e-05,-1.2125459512074788,2.0216908554236093
141,-31.109080202551922,-35.16598295271778,-50.672699428361696,-3.6781476243249807,0.0,46.99455180403671,-15.609167650643442,0.10245117500000149,14.548423580168887,20.141754516838553,-5.593330936669642,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371935036124253,41.0,0.00010127624596261423,3.3758748654204756e-05,-0.29315182548470614,11.189319284950814,0.46043245668212573,30.0,0.00010127624596261425,3.3758748654204756e-05,-1.2730394045511881,1.7997999727725982
142,38.30424280922489,28.710548871051586,28.71385244795371,0.8326820975466007,0.0,-27.881170350407107,-0.04407553556202615,0.0473791124664856,36.523688734431865,30.973688734429583,5.5500000000022816,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,6.229821601639623,46.0,0.00010049924916130171,3.3499749720433907e-05,-0.26149413070600963,10.816615861395132,1.1834149436404309,30.0,0.0001004992491613017,3.3499749720433907e-05,-1.273783415555954,3.0749703347682953
143,-16.207087510003475,-16.21317932646201,-16.748085780356046,6.444074752114791,0.0,23.192160532470844,-0.5436710629398078,0.008764609043413129,1.9777613391545827,0.7805008942041669,1.1972604449504398,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0,6.3849073332183215,49.0,9.972821352120236e-05,3.3242737840400795e-05,-0.19069539884827574,10.88024309703282,0.5722516062359015,30.0,9.972821352120236e-05,3.3242737840400795e-05,-1.2898505290349325,2.1792790710926058
144,15.81084782427206,15.80766860416975,13.94841427987661,7.640885322809921,1.3877787807814457e-15,-6.307528957066693,-1.9175414879993724,0.058287163707521655,5.448304031391416,-0.5638457326528812,6.0121497640442865,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766960257954068,45.0,9.896309330796706e-05,3.298769776932236e-05,-0.2812578663229942,9.720177555084229,1.2589128668109575,30.0,9.896309330796706e-05,3.2987697769322365e-05,-1.3147897243499755,3.5318066279093423
