episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,ent_coef_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,ent_coef_auction,grad_norm_auction
139,9.816001975973588,9.815913728726443,9.81492991212641,9.203046403468273,8.89913143176102e-16,-0.6118835086581355,-0.008983816599737793,0.007999999999999546,0.8113016717367003,0.09394000593199636,0.7173616658047111,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1776104881649925,42.0,0.00010284830775695495,0.00010284830775695495,-1.645366663024539,0.0018044972675852478,5.378021824927557,0.2621749386191368,30.0,0.00010284830775695495,0.00010284830775695495,-0.37933984249830244,0.0016198492608964442,1.4995807508627574
140,19.356332261178977,18.720593469072238,18.82240079636688,5.176340257427073,0.0,-13.64606053893979,0.0,0.10180732729719597,0.060376619131076836,-7.9733229716771135,8.033699590808205,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0642360244478497,35.0,0.00010205925001307825,0.00010205925001307825,-1.6090588229043143,0.0018109537760860155,4.888993855885097,0.2450897477567196,30.0,0.00010205925001307825,0.00010205925001307825,-0.4058870094517867,0.0016242148354649543,1.5078155001004536
141,-71.49436135475376,-109.19981149112962,-111.13829015002949,-69.96500426725095,0.0,41.17328588277853,-2.0804225338977176,0.14194387500000666,70.46353177633333,61.40476376990294,9.0587680064304,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,2.5895327508449553,40.0,0.00010127624596261425,0.00010127624596261425,-1.6276327222585678,0.001816991699161008,5.187626865506172,0.34634084155162176,30.0,0.00010127624596261425,0.00010127624596261425,-0.3898206142087777,0.001628758106380701,2.0919613361358644
142,3.512552501379105,2.8100284509099027,2.7317864709047432,0.14863217909130566,0.0,-2.5831542918134374,0.0,-0.07824197999999531,0.9608824646901439,8.38167077896288,-7.420788314272744,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486313056301426,37.0,0.00010049924916130171,0.00010049924916130171,-1.6142655127757304,0.001823297019015897,5.8985055137324975,0.32392617041865984,30.0,0.0001004992491613017,0.0001004992491613017,-0.32269410528242587,0.0016332682687789201,1.918776128689448
143,22.74197927023165,22.211534963466214,22.039502781295518,8.988878572463806,0.0,-13.050624208831705,-0.293368142168017,0.12133595999999233,0.5818392385901063,-7.283160761410079,7.8650000000002045,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,3.46260343562989,42.0,9.972821352120236e-05,9.972821352120236e-05,-1.6196255627132596,0.001829366368751618,6.178997630164737,0.2980971373617649,30.0,9.972821352120236e-05,9.972821352120236e-05,-0.4289642763634523,0.0016377181319209436,1.759923521677653
144,29.770864315243728,24.668255313909622,24.564901543912463,12.860392503965953,0.0,-11.704509039946503,0.0,-0.10335377000000633,14.449100301783801,22.588955268746062,-8.139854966962288,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,3.527084022033505,41.0,9.896309330796706e-05,9.896309330796706e-05,-1.6213363874249342,0.0018351787712606715,5.75716097761945,0.4362976123889287,30.0,9.896309330796706e-05,9.896309330796706e-05,-0.41377515560016037,0.0016419984904738763,2.332838640610377
145,21.818824200853836,20.650204645595448,20.41755700256959,10.031185336541059,0.0,-10.386371666028534,-0.30266093552830853,0.0700132925000038,0.5122291650105666,-10.810270834990154,11.322500000000705,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,3.308709516757872,41.0,9.820384313812298e-05,9.820384313812298e-05,-1.676939696800418,0.0018410799150332445,5.545258487143168,0.2719922771056493,30.0,9.8203843138123e-05,9.8203843138123e-05,-0.3892266765236855,0.0016463970765471458,1.5588011244932811
146,10.211692573244537,10.057844180911701,10.004758903415565,6.036399334479767,0.0,-3.9683595689358016,0.0,-0.05308527750000437,0.8748512378772944,3.922351237878079,-3.047500000000813,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,3.210736400551266,36.0,9.745041797638186e-05,9.745041797638186e-05,-1.670417136616177,0.0018473933515552846,5.598730352189806,0.3407060575981935,30.0,9.745041797638186e-05,9.745041797638186e-05,-0.4331685110926628,0.001650941011030227,1.7938689271608987
147,37.26858827520139,36.71692006695528,36.81452459004345,-3.8054237827083326,0.0,-40.619948372751786,-0.025896784415579077,0.12350130750000987,0.8444802681532053,-7.427437029326489,8.271917297479689,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.477552597339337,39.0,9.670277313296842e-05,9.670277313296842e-05,-1.7018154309346125,0.0018533266788253035,5.534336566925049,0.29788576662540434,30.0,9.670277313296842e-05,9.670277313296842e-05,-0.44126819918553034,0.0016553930239751936,1.5975703338781992
148,37.698023188046136,37.142517025465935,37.071889450465676,1.8871263807532817,0.0,-35.18476306971238,0.0,-0.07062757500000304,0.33572857948284707,7.453228579482847,-7.117499999999975,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,5.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.1803553104400635,41.0,9.596086426096993e-05,9.596086426096993e-05,-1.6949907686652206,0.0018595836023095904,5.0916732753195415,0.34703625564773877,30.0,9.596086426096992e-05,9.596086426096992e-05,-0.4204740283389886,0.0016600738822792967,1.7666376868883769
149,4.68622310398749,4.576269660896502,4.61359357089754,3.97082617306848,0.0,-0.6427673978290549,0.0,0.03732390999999709,0.6540771557378946,-3.3159228442620265,3.969999999999935,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,3.1638456645764803,38.0,9.522464735370536e-05,9.522464735370536e-05,-1.79660008141869,0.0018660125635123175,5.355762218174181,0.3544329807162285,30.0,9.522464735370536e-05,9.522464735370536e-05,-0.33127279914915564,0.0016646649494456748,1.9985668619473775
