episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
100,-27.877282014444063,-33.023542198989944,-38.104715908570626,-10.23500498963679,0.0,27.869710918933855,-5.301935985111305,0.22076227552929703,34.78946964392594,22.685370141449937,12.104099502476004,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,4.555713470165546,39.0,0.00013888120684309353,4.629373561436452e-05,-0.2038483508886435,7.0774058011861944,0.436643881102403,30.0,0.00013888120684309353,4.629373561436452e-05,-0.9832494974136352,1.6720800558725992
101,-4.464938298575362,-6.058098239021996,-7.894420268379054,4.451004523937698,-4.440892098500626e-16,12.345424792316749,-1.922602086497811,0.08628005713738758,15.2720439725381,12.62204397253723,2.6500000000008406,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.431460368005853,38.0,0.00013781570276112607,4.593856758704203e-05,-0.22436769836043058,6.8979393306531405,0.3758233870069186,30.0,0.00013781570276112607,4.593856758704203e-05,-1.0329342603683471,1.5730954309304555
102,11.156657002551583,8.097035520344514,6.953360198906309,0.8404310539083075,0.0,-6.112929144998002,-1.3705333311057757,0.2268580096697206,41.3470404122391,17.49177372997681,23.855266682262307,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609107589721679,45.0,0.00013675837328373252,4.5586124427910846e-05,-0.21884694289829995,7.171624951892429,0.35949720392624535,30.0,0.00013675837328373252,4.558612442791084e-05,-1.1430111368497213,1.5663420379161834
103,21.70807372996751,19.443286489836034,19.251678751509864,9.580870801844306,0.0,-9.67080794966556,-0.04816606615575836,-0.14344167216951392,8.339210079373672,15.049210079374518,-6.710000000000843,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.6733032541072115,47.0,0.0001357091556949073,4.523638523163577e-05,-0.19575349911254772,7.66546837319719,0.39276625017325084,30.0,0.0001357091556949073,4.523638523163577e-05,-1.0907121062278748,1.78398264447848
104,-8.980945662027807,-9.928797021357198,-11.22528846479422,0.5585076075002825,0.0,11.78379607229451,-1.2276241907120635,-0.0688672527238164,0.733265811323065,9.735765811323681,-9.002500000000637,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.460267740488052,40.0,0.0001346679877598054,4.488932925326847e-05,-0.2481798601336777,7.379675328731537,0.3533543477455775,30.0,0.0001346679877598054,4.4889329253268465e-05,-1.1343877037366232,1.7405592997868855
105,-4.760593289905955,-4.839557346498108,-6.71346675186975,4.193831194071341,2.220446049250313e-16,10.907297945941087,-1.6497291768662237,-0.22418022850764222,0.6999456127646226,-2.8100543872343877,3.5099999999989784,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.229336811945989,39.0,0.00013363480772105087,4.4544935907016964e-05,-0.3018047801959209,7.562997029377864,0.35623667339483894,30.0,0.00013363480772105087,4.454493590701697e-05,-1.092308368285497,1.5835982580979666
106,23.38917743087768,23.07426331782395,22.864211075831854,9.511053365035881,1.1102230246251565e-16,-13.353157710795967,-0.4331943472397022,0.2231421052486595,16.84672088626658,5.611720886267708,11.234999999998866,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.542953459840072,38.0,0.00013260955429507377,4.420318476502459e-05,-0.26380906646188934,7.6936369381452865,0.31571107134222987,30.0,0.00013260955429507377,4.420318476502459e-05,-1.1492402374744415,1.6399145285288492
107,17.263885373979065,16.486938775158812,16.148776238111992,10.279322759596885,1.887379141862766e-15,-5.869453478515107,-0.1428045486554339,-0.19535798839142143,0.42786372397158345,8.814457435487746,-8.386593711516152,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46905457651293,37.0,0.00013159216666847485,4.386405555615829e-05,-0.22038513668686957,7.383762945999971,0.3547200605273247,30.0,0.00013159216666847485,4.386405555615829e-05,-1.1347210645675658,1.57157275279363
108,11.996664197924474,9.23985482724811,7.273290054844515,3.4032650868335432,0.0,-3.8700249680109766,-1.854662871092593,-0.11190190131095319,0.419450140535929,16.60364228317499,-16.18419214263906,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.633251986852506,41.0,0.0001305825844944186,4.352752816480621e-05,-0.23475782064402975,7.378366935543898,0.3629047984878222,30.0,0.0001305825844944186,4.352752816480621e-05,-1.136762022972107,1.9306145171324411
109,12.881374785138178,12.536627828847013,12.493971537744063,2.602885967798349,0.0,-9.891085569945712,0.0,-0.042656291103729566,0.6015156160166697,5.871515616015715,-5.2699999999990474,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.636633936564127,45.0,0.0001295807478890537,4.3193582629684574e-05,-0.3342188894748688,7.370378934012519,0.3571635772784551,30.0,0.0001295807478890537,4.3193582629684574e-05,-1.119186176856359,1.6437834699948628
110,20.382599571867104,18.51936903350319,16.796052887480464,2.86883940534448,0.0,-13.927213482135992,-1.9470297329069535,0.2237135868803512,20.708983088925876,13.650020287032238,7.058962801893608,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,4.413690612866328,39.0,0.00012858659742796092,4.2862199142653645e-05,-0.3028942698087448,7.310366074244182,0.3223739042878151,30.0,0.00012858659742796092,4.2862199142653645e-05,-1.1500503420829773,1.6077949782212575
111,10.07978997612554,6.965736309005051,6.903229607854154,4.131524581224193,0.0,-2.7717050266299594,0.0,-0.06250670115144623,0.6495528074458576,17.64668146457143,-16.997128657125586,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,4.1685849400453785,43.0,0.00012760007414262835,4.253335804754279e-05,-0.3655783568703851,6.725722590158152,0.3274048532048861,30.0,0.00012760007414262835,4.253335804754279e-05,-1.0696651955445609,1.590237659215927
112,8.782492267286216,8.563096404287002,7.8573886358247655,12.425453899159455,1.7763568394002505e-15,4.568065263334688,-0.6367333818469376,-0.0689743866103682,0.9751349134460838,4.683971210406977,-3.7088362969608752,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,4.162089724289744,38.0,0.0001266211195169537,4.220703983898457e-05,-0.37280580126925517,7.592648920259978,0.3441894327600797,30.0,0.0001266211195169537,4.220703983898457e-05,-1.185658041636149,1.827333821853002
113,9.358925354143139,9.264349171590663,8.278327148966994,-2.0859527777715288,0.0,-10.364279926738522,-0.757459436681799,-0.2285625859468578,0.5958588590511482,3.075324089465643,-2.479465230414471,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.588051117383516,39.0,0.00012564967548377338,4.18832251612578e-05,-0.3358887684268829,7.434081982343625,0.3187403505047162,30.0,0.00012564967548377338,4.18832251612578e-05,-1.149166359504064,1.7122696816921235
114,35.40041712956918,28.38526925929389,28.376044531659357,2.493209085698371,0.0,-25.882835445960982,-0.24252408892452593,0.233299361290206,45.33112442445248,26.48612442445155,18.845000000000933,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.114208855127034,38.0,0.00012468568442141814,4.156189480713939e-05,-0.4096432061571824,7.468354206336172,0.33543530354897183,30.0,0.00012468568442141814,4.156189480713939e-05,-1.1251908580462138,1.822810298204422
115,2.3215885577537847,-0.018682163157548004,-5.956918313756856,-2.609581583066449,0.0,3.3473367306904067,-6.161098015038224,0.22286186443853856,26.627879217927685,15.297943394166854,11.32993582376082,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,4.092539938290914,45.0,0.00012372908915029538,4.124302971676513e-05,-0.3906787638862928,6.810983758502537,0.35174898952245715,30.0,0.00012372908915029538,4.124302971676513e-05,-1.2463796615600586,1.8559725324312846
116,71.41889687881667,71.11302231718605,69.38563068728385,4.0297037651807575,0.0,-65.35592692210307,-1.672582440910817,-0.05480918899266912,0.35027824649520767,5.530592749702547,-5.180314503207346,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.271815747684903,45.0,0.00012277983292949724,4.092661097649908e-05,-0.4439487299985356,6.967619933022393,0.35491911123196285,30.0,0.00012277983292949724,4.092661097649908e-05,-1.2992202520370484,1.8185073296229044
117,16.703369736142122,16.564299515370365,16.189048653186433,10.370974499105296,0.0,-5.8180741540811365,-0.29436436775625197,-0.08088649442779564,0.11638534475153506,3.729211991450149,-3.6128266466986245,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,4.090237455165132,47.0,0.0001218378594534353,4.061261981781178e-05,-0.41265563825343515,7.228315317884404,0.3369985709587733,30.0,0.0001218378594534353,4.061261981781178e-05,-1.2605965077877044,1.8575341482957204
118,19.536999407340772,19.53646392682555,19.252225349627057,5.1785307944012615,0.0,-14.073694555225803,-0.18775474131584247,-0.09648383588427618,0.546095480766013,-0.23140451923483596,0.7775000000008525,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,4.521866821107411,42.0,0.00012090311284850064,4.030103761616688e-05,-0.432243578313362,7.749006816319057,0.30541131471594174,30.0,0.00012090311284850062,4.030103761616688e-05,-1.265323233604431,1.7668551842371623
119,7.415578622696557,-4.131888269457589,-4.051866217315216,1.804079794592262,0.0,5.8559460119074735,-0.14453265542452698,0.22455470756818752,51.00624487952243,33.981563960703966,17.024680918818458,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288362625667027,35.0,0.00011997553766974952,3.999184588991651e-05,-0.45019402120794566,7.227506828308106,0.3857578704754511,30.0,0.00011997553766974952,3.999184588991651e-05,-1.194845430056254,2.201877572139104
120,24.349416352575645,23.909057982307072,23.712486528881215,0.97375172232857,0.0,-22.738734806552646,-0.1516595963202576,-0.04491185710432418,0.7334503484311057,6.635950348432195,-5.902500000001041,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,3.721118278801441,32.0,0.00011905507889761495,3.968502629920499e-05,-0.5228052714373916,6.757805213332176,0.36873236993948616,30.0,0.00011905507889761495,3.968502629920499e-05,-1.2578393936157226,1.8953399201234182
121,18.47242081368313,18.472357743109914,17.461312487332343,8.220014144057945,0.0,-9.241298343274403,-0.9450557018418309,-0.06598955394019072,0.5991614203825009,-0.07941698383488005,0.6785784042173862,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,4.437866371870041,40.0,0.00011814168193464293,3.938056064488098e-05,-0.41013986207544806,7.731775748729706,0.3372094541788101,30.0,0.00011814168193464293,3.938056064488098e-05,-1.2107008576393128,1.7610785603523254
122,12.939374301804492,10.725906858644727,9.952970296323032,7.969013827052002,0.0,-1.983956469271023,-0.5553206222638689,-0.21761594005815893,0.8827264498305993,14.877726449830174,-13.99499999999956,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,3.9172370433807373,44.0,0.00011723529260225411,3.9078430867418046e-05,-0.45869718153368344,7.700386410409754,0.32089214225610097,30.0,0.00011723529260225412,3.9078430867418046e-05,-1.3172638833522796,1.7194485406080882
123,10.695956944733553,10.681515213479777,9.287949541181042,6.211118681610259,5.551115123125783e-17,-3.076830859570782,-1.4942393289842713,0.1006736566866498,0.902999436137705,1.2017375442988616,-0.2987381081611486,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.274822278022766,50.0,0.0001163358571375301,3.877861904584337e-05,-0.5188573920726776,7.868221106529236,0.3506006792187691,30.0,0.00011633585713753009,3.877861904584337e-05,-1.2856529513994852,1.7533843119939168
124,10.651578634175166,10.60966079636032,10.226267026636416,-0.35841916172886995,0.0,-10.584686188365286,-0.16088534872794824,-0.22250842099618137,0.20011538017767805,-2.0473846198222283,2.2474999999998992,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,4.072571899832749,41.0,0.00011544332219002443,3.848110739667481e-05,-0.48055116577846246,6.6023434313332166,0.37994713683923087,30.0,0.00011544332219002443,3.848110739667481e-05,-1.2407110512256623,1.7842710614204407
125,22.482414092713952,22.48096862749098,22.594259836095162,7.471185602663839,0.0,-15.123074233431332,0.0,0.11329120860461352,13.252785153331075,-0.3801927436145771,13.63297789694565,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.296050129996406,45.0,0.00011455763481859824,3.818587827286608e-05,-0.4865313763419787,7.113586123784383,0.33700948854287466,30.0,0.00011455763481859824,3.818587827286608e-05,-1.2970198651154836,1.7178361852963766
126,23.051079932374705,22.454446723374677,21.209019342777513,18.6219844587994,0.0,-2.5870348839781165,-1.2906536734897927,0.04522629289117482,0.12670357706821278,7.72420357706882,-7.597500000000579,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,4.695916420535037,38.0,0.00011367874248827986,3.789291416275996e-05,-0.5157906311122995,8.031262598539653,0.35533986017107966,30.0,0.00011367874248827986,3.7892914162759965e-05,-1.2203514377276103,1.934687179327011
127,-1.30294618584594,-1.5474409469633224,-6.087625913284696,-0.8882839760042532,0.0,5.199341937280438,-4.769514176970006,0.22932921064548986,14.849641150959584,4.944641150957088,9.905000000002488,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.055803591012955,40.0,0.00011280659306714875,3.760219768904959e-05,-0.5766596317291259,7.8132052481174465,0.32445871631304424,30.0,0.00011280659306714875,3.760219768904959e-05,-1.3473992029825845,1.716131905714671
128,11.961652656878869,11.598507485579864,10.189809926750417,3.130552660258295,0.0,-7.059257266492129,-1.393023861071697,-0.01567369775866359,0.021438750423754982,6.026152763571496,-6.004714013147777,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172943254311879,48.0,0.0001119411348232433,3.731371160774778e-05,-0.5411699078977108,7.641806378960609,0.3215507527192434,30.0,0.00011194113482324331,3.731371160774778e-05,-1.32430473168691,1.7833703378836314
129,18.446309368810034,12.205638087843532,12.032441023815554,-1.9093806130923778,1.7763568394002505e-15,-13.941821636907934,-0.39946325860623233,0.22626619457919236,41.93610030835051,24.981335594732524,16.95476471361798,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,4.0,0.0,1.0,3.7989687552818885,39.0,0.0001110823164214923,3.7027438807164104e-05,-0.6043015779593052,7.70069800890409,0.3752138137817383,30.0,0.0001110823164214923,3.7027438807164104e-05,-1.3186435580253602,1.8882546861966452
130,54.747746332845054,51.204892336714465,51.385401440496125,8.411773085275408,0.0,-42.97362835522072,-0.04392083525868884,0.22442993904043212,0.2146685763385534,-18.822470603325673,19.037139179664216,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,5.0,4.0,0.0,1.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.862750193476677,40.0,0.00011023008692066991,3.674336230688997e-05,-0.5554824255406856,8.377070099115372,0.3293535669644674,30.0,0.0001102300869206699,3.674336230688997e-05,-1.4294952193895976,1.8358248780171076
131,6.037407584542962,5.758634303527323,5.660617300655094,-3.0926864452925167,0.0,-8.753303745947605,0.0,-0.09801700287185944,0.23545359714327674,5.279898493490554,-5.044444896347274,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,4.307933087044574,47.0,0.00010938439577037411,3.6461465256791374e-05,-0.6580472753403035,7.59071620981744,0.290864763657252,30.0,0.00010938439577037412,3.646146525679137e-05,-1.404037594795227,1.643519542614619
132,15.53708414807079,15.530653476743092,15.503383774199634,7.5152545668635105,6.938893903907228e-18,-7.9881292073361205,-0.04548416482416018,0.01821446228164597,0.8219146667624955,0.8019146667630945,0.019999999999388507,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,4.495506876554245,39.0,0.00010854519280802836,3.618173093600946e-05,-0.5848381087566034,7.6094458775642595,0.30602956637740136,30.0,0.00010854519280802836,3.618173093600946e-05,-1.3960984667142233,1.570875702301661
133,49.02512431458308,45.803482576504,46.030238506090726,6.246527389419214,0.0,-39.783711116671526,0.0,0.22675592958640273,24.255138198081738,17.948932386298303,6.306205811783446,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,4.015627475011916,42.0,0.00010771242825590599,3.5904142751968666e-05,-0.6362188720986957,7.653320607684908,0.32013527701298394,30.0,0.00010771242825590599,3.5904142751968666e-05,-1.4286365409692128,1.7954315463701884
134,4.234204132815648,4.208095381847599,4.430922562202982,6.834622559862725,0.0,2.4036999976597433,-0.000915282816534635,0.22374246317189125,18.28579135501809,-1.615820255104179,19.901611610122266,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9561384350061415,40.0,0.00010688605271817782,3.5628684239392615e-05,-0.5922667177394032,8.051933604478837,0.3163694883386294,30.0,0.00010688605271817784,3.5628684239392615e-05,-1.4379201392332712,1.73919504682223
135,7.726078626812523,3.8553046572544005,3.6805545362311305,1.4867012136438085,0.0,-2.193853322587324,0.0,-0.17475012102292967,0.1464314929140187,19.674282628746905,-19.527851135832865,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,4.038134241645986,44.0,0.00010606601717798211,3.535533905932738e-05,-0.6528068418529901,7.996890924193642,0.33116448620955147,30.0,0.00010606601717798212,3.535533905932738e-05,-1.451618738969167,1.8871114134788514
136,19.21184134793839,19.193394545965877,18.833131888100738,5.10948005619705,2.220446049250313e-15,-13.723651831903675,-0.5888873648324733,0.2286247069650734,16.666354816040254,-1.3581900446001889,18.02454486064042,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,4.179226052470323,41.0,0.00010525227299451709,3.508409099817236e-05,-0.6489166442940875,8.014712903557754,0.31345657296478746,30.0,0.00010525227299451708,3.508409099817236e-05,-1.3873337427775065,1.6831266283988953
137,3.0367176587351423,3.0281619271454545,-1.0377323700895298,2.9774248558741827,2.7755575615628914e-17,4.015157225963712,-4.181384789539209,0.11549049230515536,0.5836850130551028,-0.9249719773964948,1.508656990451587,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,3.673551757227291,44.0,0.0001044447719001558,3.481492396671861e-05,-0.6566466973586516,7.737243180925196,0.29534460281332336,30.0,0.00010444477190015582,3.481492396671861e-05,-1.401288370291392,1.8053384939829509
138,-74.16968675969838,-125.1764698469913,-128.38502761851743,-87.08851488059719,0.0,41.29651273792025,-3.4318126959113044,0.22325492438722322,74.3640332385529,71.41903323855128,2.945000000001645,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,3.839997003475825,48.0,0.0001036434659975832,3.45478219991944e-05,-0.7650178937862316,6.993328536550204,0.31755820910135907,30.0,0.0001036434659975832,3.45478219991944e-05,-1.4774074316024781,1.8118455489476522
139,0.917737326828501,-1.0676125906213412,-4.22105494868783,5.782505820839228,0.0,10.003560769527061,-2.9836543903280273,-0.16978796773682267,0.9297287838908659,14.090244559445525,-13.160515775554643,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,3.898130265149203,44.0,0.00010284830775695495,3.428276925231832e-05,-0.6393899870189753,7.704760410568931,0.42109292646249136,30.0,0.00010284830775695495,3.428276925231831e-05,-1.4385877927144368,1.896867682536443
140,3.0133278783923743,-1.2737589899470914,-1.21267143624762,-0.07768274313668222,0.0,1.1349886931109407,-0.16215605968582736,0.22324361338396853,43.54856664955154,20.70528161687125,22.84328503268029,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,3.9343964362144472,50.0,0.00010205925001307825,3.401975000435943e-05,-0.7378127953410148,7.324213619232178,0.41026645675301554,30.0,0.00010205925001307825,3.401975000435943e-05,-1.4037164131800333,2.06494300365448
141,0.4555727770421072,-0.18770736690543322,-2.43362121921124,4.224088581983487,0.0,6.657709801194727,-2.377397382836918,0.1314835305299587,22.836810013343978,-8.020474698841337,30.857284712185297,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.634310755618783,43.0,0.00010127624596261425,3.3758748654204756e-05,-0.6971460012502448,8.029953136000522,0.37187020232280094,30.0,0.00010127624596261425,3.3758748654204756e-05,-1.439682122071584,2.1170550445715586
142,-11.35061399125334,-13.581921694729557,-13.619816030174558,0.9292989701220062,0.0,14.54911500029657,0.0,-0.03789433544543265,14.764919189720302,14.93756239644279,-0.17264320672251243,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.453565093449184,35.0,0.00010049924916130171,3.3499749720433907e-05,-0.6742870254176003,8.348909037453788,0.4435663178563118,30.0,0.0001004992491613017,3.3499749720433907e-05,-1.492505387465159,2.074418052037557
143,11.584534920710212,11.547411227217841,11.4836999679071,8.542300344989417,0.0,-2.941399622917683,-0.08039473934803709,0.01668348003832867,0.6127983909483561,1.9267509826744897,-1.3139525917261194,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.3185361385345455,45.0,9.972821352120236e-05,3.3242737840400795e-05,-0.7023329872224066,8.385379817750719,0.45504989723364514,30.0,9.972821352120236e-05,3.3242737840400795e-05,-1.534685218334198,2.19026069243749
144,21.40159463802229,21.398633221515308,21.272857909076393,6.905081182128026,-3.469446951953614e-17,-14.367776726948376,-0.13069676464047575,0.004921452200612628,0.15182649473510423,-0.5441889843592811,0.6960154790943693,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8137379320044267,38.0,9.896309330796706e-05,3.298769776932236e-05,-0.8171947967065009,7.482447806157563,0.33192257905999817,30.0,9.896309330796706e-05,3.2987697769322365e-05,-1.4275565981864928,2.1679261604944866
